Firm,NWP 2016,NWP 2017,NWP 2018,NWP 2019,NWP 2020,SCR 2016,SCR 2017,SCR 2018,SCR 2019,SCR 2020,EoF for SCR 2016,EoF for SCR 2017,EoF for SCR 2018,EoF for SCR 2019,EoF for SCR 2020,SCR coverage ratio 2016,SCR coverage ratio 2017,SCR coverage ratio 2018,SCR coverage ratio 2019,SCR coverage ratio 2020,GWP 2016,GWP 2017,GWP 2018,GWP 2019,GWP 2020,EOAOL 2016,EOAOL 2017,EOAOL 2018,EOAOL 2019,EOAOL 2020,GCI 2016,GCI 2017,GCI 2018,GCI 2019,GCI 2020,NER 2016,NER 2017,NER 2018,NER 2019,NER 2020,NCR 2016,NCR 2017,NCR 2018,NCR 2019,NCR 2020,NBEL 2016,NBEL 2017,NBEL 2018,NBEL 2019,NBEL 2020
Firm 114,2.8940335632422,42.37636397495771,100.75987262004963,118.88046018668052,255.90675501454342,73.60934322650559,4.539125365856539,18.807029250251578,40.99717691550605,0.4999490326006974,110.2806613402437,4.271265858578026,47.19386240559783,11.561825925198848,55.64100135591937,1.6935951635977295,2.6206611763880563,2.118785943957443,0.4917182869626784,2.046055297433873,3.3292185444829423,115.94380220294696,153.22122327444293,311.38831716636975,112.25405953325871,95.70578104009977,46.96170122999757,101.6285807089117,5.766206277896336,73.09174854385377,24.286193142377744,3.0388000182122856,28.678435292707608,19.184680580318048,0.2432844068347166,0.7866839488527831,0.10128461320043682,0.7882899200556989,0.8838939160557262,0.8306757423773589,1.014766899934066,0.08259831966829682,0.7357770224086245,0.1966928770669944,0.49681515911812885,3.9652407702969508,13.383504285369007,10.920721076209276,3.5851797681014763,7.454796158232564
Firm 115,105.00945901619136,349.19022272222486,397.3675573835767,167.1823360473975,326.27263058362774,49.13779251724827,3.468615835184073,20.23841011675678,61.7158797706374,102.66173030699963,53.12123020130052,14.491300593607159,7.014092300543255,18.982283377477103,4.3551185144023625,2.800381866383557,0.005623098557576056,1.7223090043873204,1.5126809085976394,4.413961191603967,153.90639445690957,315.7015250127821,364.9825478488516,60.034483139498946,19.177493792379103,94.20345328393749,149.01807225908146,160.70571674780768,73.2493433164686,46.637150515067944,22.96885312199396,27.54869459056699,179.71237333699088,156.04396903077327,49.61727716916566,0.7446566150807797,0.7201821301059433,0.7004345719316806,1.2397647476022873,0.5116034527795075,1.2787579819090944,0.8484536597646021,1.4119927105345846,0.9831679776705504,0.04094244580484528,93.5261451991429,222.6364441915677,43.893746402484965,212.52404789503697,19.47307032094748
Firm 116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.6728917143169,417.26309266735535,384.24453960023965,134.66078557994769,602.4970064981098,0.6926774064316013,0.12513996924611823,0.22131903775414632,0.7869220209385582,0.009220335490818686,1.4323578189708877,2.3513780255281285,0.16504615700124864,0.06809666249812552,1.6572857331839292,162.00464506303163,159.95077478445856,370.0520558481265,690.1634321834879,327.2945621947695
Firm 117,0.00365528847700327,0.00011288568101287515,0,0,0,1.3425754935594674,0.01695796617413991,11.187532624448584,0,0,2.5705090327675126,3.8186053348811284,57.71981344087199,0,0,3.892330017406571,15.45110657046947,3.4771780706096984,0,0,0.003194561382391536,0.00022273277108745347,0,0,0,4.1491968136213595,4.551567914666529,26.95968513190352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Firm 118,1.6708428667154742,1.2923297383979828,4.489600193795028,5.420043096743354,0.22272194876537635,6.275660520696911,1.2755938526909267,8.101528742332087,1.71503026600465,5.825751407131619,12.409760713382092,12.433764105071177,1.3231899520228978,10.759838816496892,12.06815769322326,2.2712425132774294,2.3021596751382605,0.7956789435484339,2.721139329584407,0.16818908103241004,4.076366820055923,2.233325862544051,9.36767137523616,0.563204997477875,1.5426423154153375,10.974283933341196,1.1724575621631879,6.501187766909888,8.194703693344502,0.16067970664156478,164.3051997263713,593.5597715597984,17.42804483566301,582.628495544578,469.6637815227041,0.5946657393804656,0.26289633972357634,0.9242188788912472,1.0688462324736572,0.672875139792216,0.9262971120532307,0.08898388639363598,1.488796586696921,2.19569704893694,0.07027350896805086,269.8079913959195,341.4541885039133,493.6876681376235,797.3754453075481,576.5393368268008
Firm 119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Firm 120,534.8406522577102,2406.7791463173667,6902.885912562217,4542.235555134746,687.5913366300434,1670.7735016751749,767.5855172201216,237.7084833528912,1477.826751225746,1317.188288320373,3435.4106144159236,2915.8280305271846,1519.0565779825824,2871.963167167839,2219.642679111791,0.037248833785092715,0.7093112721161468,1.3963420103859683,1.3441018054013705,0.9450309591109708,1263.0853567825006,5740.063816262242,3032.3286694143003,4823.981169419413,131.68253618965335,1448.039814960404,466.83909459653313,803.5860486255131,2982.180352395856,1369.723293071849,0.20787719164114798,0.034184267622053836,-0.16971604610989732,0,0,0,0,0,0,0,0,0,0,0,0,0.04949243391796658,0,0,0,0
Firm 121,6.634267616425839,11.401445731021541,13.030033976952897,5.879404776678432,0,4.4956892012907375,0.05959451730194971,2.350778881014606,5.037720184127263,0,6.411596381741945,2.73686243808096,2.0683450787578286,8.111789312990268,0,0.6339246196825515,2.1151641837659954,1.6114563518048959,0.06827660261321446,0,3.035021235797361,17.812697491709272,5.678737087953812,4.108667008479775,0,0.4496573682314701,4.974220441822139,2.071662667901562,1.6751548585984282,0,145.7644921796695,195.96858687865074,122.2695615490409,0,0,0.7231735523798405,0.17075181592282399,0.24172265951108762,0,0,1.6601269337975675,0.02748669301512474,1.4876301470922504,0,0,66.04565479816611,517.9212368321117,472.89633167406305,0,0
Firm 122,0,0,0,0,0,0.43864204438477666,2.780187677715802,2.637862641458091,6.3251621438027605,7.252449392118253,65.1206353289277,5.704004708920461,24.166496888844623,31.154589056658413,35.934472994254065,0.7688820156082934,15.784139880422025,8.650236235207348,4.6879087799005354,5.924760734114444,0,0,0,0,0,34.294372878244246,13.322981764697746,33.19001249179665,43.010645644071715,60.81010738236761,5.425961132297544,-1.8781291568961944,-1.1621040906901914,-0.6190663605807256,-0.03967627958379138,0,0,0,0,0,0,0,0,0,0,11.171237129246933,4.974732264329427,0.7830902934906924,2.3523092621392196,0.607596594514975
Firm 123,0,16.608707310846555,5.083040228934958,2.076731653611578,2.510245308608666,1.8566236014845854,76.81477779455022,24.897449304506246,13.927169853240382,29.759300630578796,49.90486190941124,58.64137325308255,45.91038065975006,2.3628710187401816,55.414389673126706,0.7390593476921868,0.1397649377282408,2.2668445317278736,2.637896460265163,0.22293002076516877,0,4.7397615984128745,50.6199422628555,6.910247182650056,22.851547185197475,40.01446682741744,51.88934169413934,87.1547474997857,5.901269800575229,78.37726377972933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Firm 124,70.19850580970856,151.89487829854022,76.69927763341431,90.22518449299261,0,127.99017993491384,88.99174495323135,84.27298053771372,18.384744725216557,0,172.9242226644995,43.10976961081099,43.58334047001062,83.79418637782032,0,0.06811954532342653,0.2834701857169845,2.321732707443594,2.5338392437139166,0,88.07079818182928,189.62388472888802,62.63234410244919,52.20649268514287,0,3.2025851435334887,166.41324796095194,79.47776857149134,87.81580530853101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Firm 125,0,0,4.374798120482564,0,0,3.593503948571586,0.16297523854574825,2.6772160592903016,1.6399518982107562,4.444655188279435,9.450618192251394,23.17128237222046,0.5925177566454688,4.976520024706315,17.326449146225837,3.5224804165766903,62.585986628544404,3.8418514552561085,17.825426978125133,4.869733758555037,0,0,2.597657922831756,0,0,13.85641421374373,15.035947875522963,24.720943349682084,20.240960549881837,12.977696564567873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Firm 126,0,1.16428147649919,1.8893185215160755,2.746745661077463,3.650920759376589,5.5245638541454385,0.6955167893572957,0.6327588581316984,6.745113202300892,4.791985318049514,24.21973168706192,17.704688397482688,2.3869494925549497,19.313445854321472,14.22847537757021,0.646996575769589,2.4331822418831996,5.435499364278428,4.168115998274506,5.262906182244282,0,4.2612505472652265,4.311486266243948,1.727980689467566,2.2052625679114146,20.48228759599801,4.800055480062801,10.694618378305575,21.13920929845624,21.892702389799787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Firm 127,0,0,0,0,0,1.1212134709033137e-07,1.5507915483113673e-06,4.1459823158165436e-07,1.0706066352237476e-07,1.8800921171756338e-07,0,0.34046813494809486,0.015644463467213796,0.1881030198537238,0.01466012592040891,0,225855.08200256294,168645.75193701516,84538.37127999381,89529.27796319264,0,0,0,0,0,0.22638022847699774,0.08441973537035782,0.0967631047859339,0.22522179716199717,0.2694485353309514,0,14.182273953134757,133.4023750738518,20.829588250192135,304.50319291150424,0,0,0,0,0,0,0,0,0,0,0,80.89390916829505,88.60198467742433,12.611215487206849,97.41994488874128
Firm 128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.52019940069084,0
Firm 129,0,0,0,0,0,16.790179658587814,13.487805967335923,0.4837806237658049,8.39257168879908,14.310702324435818,8.299993105466323,23.551180228519375,56.235550468425224,3.4088989027131262,45.74023325254872,2.5415440475804445,0.8599688898098834,3.51433250103952,4.402178162064242,2.5416546255977464,0,0,0,0,0,28.398973105563584,7.377663243351552,40.79635898560306,30.46267537087362,24.522598278623253,6.687630052256404,57.582707748913805,36.10299677652489,54.511410813213054,-1.1441157768970325,0.28777015730032024,0.1373332000695627,0.10808735884737143,0.13137467614243276,0.3032441346865195,0.5835299641657787,1.2026805879443918,1.908729921566527,3.9807885992396517,0.033948534683204405,-98.86380307044632,-39.66084533213308,6.522747857973602,100.03353657026743,13.35726299486952
Firm 130,21.57416848258588,4.286884409209863,5.089018560237916,2.5423084077282883,11.167448035502888,9.605248180816602,8.288072840746821,4.973510614665093,1.3680418757852886,7.018711573402422,10.74481012552129,2.269914286007122,6.62748831287148,0.39493544638506617,7.229287297779736,0.7544730235512649,1.4766432976694,2.1263413162199196,3.9155412385606225,2.782960002666632,14.401689627614497,22.826703748810328,15.454695514117523,7.90926175279461,14.187782233883418,5.043088830225761,1.3958521921146159,11.340561408872373,9.824504963838256,15.249479162316815,215.5098015364778,19.04167200169635,99.63319036722861,282.52337803206217,0,0.555747254109384,0.056980864728865266,0.5220118766375333,0.3794845200379696,0,1.6296388104137765,1.5963256432478055,1.3298804068208268,0.7907476130163281,0,6.463256256498598,24.24050557320894,29.404735390101603,30.94763151590241,0
Firm 131,300.29642893816134,11269.334301107005,0,0,0,1407.6538220466334,1.6801666078245145e-08,0,0,0,30.823443796332608,1.354519441134283,0,0,0,2.535825130526208,926983361.3623732,0,0,0,360.3281915386099,1409.5949958614879,0,0,0,2236.972319211011,9.573130942270359,0,0,0,321.14206887613227,393.36383211870765,391.70217022224847,186.94262514794872,268.0279412273292,0.6523435823063876,0.16975900508897515,0.546713237692409,0.5877612487542729,0.09377593248134193,0.06694859544856097,0.370805190951964,0.04633722937715467,0.7049557752252441,1.0035909827282499,468.2803529502045,412.6029972959059,708.6502794036184,358.8442545616022,849.5801002393501
Firm 132,1141.697542449372,123.21218616718508,465.9080346023169,0,0,258.3526969725092,657.3494426433698,1378.6786350115806,0,0,1045.2812527971334,1088.3632034521277,1763.7974823052248,0,0,2.625662601856383,1.8658464184552384,2.501704849985324,0,0,418.65252384516054,1356.26623220862,1935.5183672069218,0,0,387.3205512078177,1173.4595314055623,965.3367303709167,0,0,76.09002168595097,93.7412992651583,50.34992277679963,24.2281438541363,184.64665509790484,0.614122425637412,0.24206506168192923,0.32825346123897514,0.3599105995597803,0.049679553750549,1.388058722588642,0.9359535654878454,1.1418802250691809,0.8549731490122332,1.344970831893806,124.54887548293296,295.258306100692,451.01008018642193,2.565413977442845,229.05428989545098
Firm 133,0,1.0535415984520997,0.19302663617305016,1.942440860760808,0.8121221320387886,32.165465203035104,46.59169935698247,20.097077521525197,2.0471780555014547,1.7337584452072956,82.66392955543856,94.0940890373335,23.65149407182758,0.8048054741554431,8.526584320280389,3.762044497498692,2.9835321358281033,1.988162182378389,2.101672190281713,6.202379632750916,0,19.336483476432445,12.499152622035327,1.6092488368324687,0.9968171682023375,20.515261634228338,96.17344747501264,53.210741996226304,39.871367182049354,21.40693306621915,6.005675391103576,0,0,0,0,0.9510144242121348,0,0,0,0,0.4962554732489176,0,0,0,0,6.948924826932178,0,0,0,0
Firm 134,114.17297598160543,379.5579984740366,295.7421816337753,28.74714359504277,188.62990258358806,1989.7655691657844,2552.1649642872144,1801.3561661570632,720.5526830301199,126.81078309438874,241.35292565550694,2449.7188014477542,862.8036065744249,3452.211609669638,1167.3750514538683,1.3109693269481337,0.19195906077554262,1.3526952423383756,1.4961509546626297,0.5702998003924055,443.7249523314904,465.96488997185224,13.24746679571475,22.389018342739146,119.65166186265898,2960.701699977169,538.1288988177389,2805.5040638876553,1939.9787260443536,1626.0380400401782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Firm 135,0,0,0,0,0,18.085540965176452,5.899800262586297,10.869318714070596,0.8999086357931101,5.844774681835954,1.4640082168111126,3.638499161336187,6.6489782692822645,6.403642481170103,10.873106727975829,1.0358325759931923,1.9575662368783127,0.8011775932078331,1.453910553962656,4.528595622606142,0,0,0,0,0,24.48533188738547,2.7307719208073054,19.12938058278696,16.540123693887402,27.53400604113748,58.38156542257272,40.75918449588626,23.806461713589883,41.36496124810343,153.37170332953147,0.0887640974216926,0.6384903597912416,0.7247470083413726,0.4111370810706761,0.6835603444913712,1.254649590178085,0.8403491297079376,1.7052369652191222,0.6264177768548925,0.6880840307433167,424.06215115976204,168.33624435582067,628.76587851016,706.0183447634478,477.5593952901547
Firm 136,113.08055533398493,217.13299920546066,302.76059276671504,101.87862093688048,330.24618870583595,4.305536119143787,6.526424518271258,1.9441991745017075,0.5164904034586476,5.841533498985674,19.135220603066394,0.40576809627000604,4.810545447459613,4.823904639174972,13.421807609730257,3.933949455393608,1.3282950576832437,3.093294026253005,3.7007912286467493,3.848758282039355,286.8507842476983,170.643328764305,171.74052037411792,76.39520837998094,108.799733320377,0.10411645501826049,2.2841617691975737,7.885561637003325,12.463765870242556,8.177115749247141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Firm 137,0.007673706495309603,0,0,0,0,88.84416486213475,57.93674735554203,92.79380856885558,79.91954583376771,14.709433498780477,77.80696800554,162.42897761053885,69.92427551220698,126.85567817515741,74.40276146910821,2.070330907025169,2.022071456077755,3.129877121034027,3.224801245789322,2.7663240720544935,0.027673024813641443,0,0,0,0,88.70898717763289,62.22795642922606,40.342176127656636,167.73162227332912,130.48379923143375,17.402590115440884,34.339306908662685,281.3162889119846,108.42656631285931,270.0890048391966,0.422672557578607,0.053348928774593164,0.34612202001026804,0.3637208532538915,0.9084878522165406,0.5179630180375416,0.9284268575784438,1.3911287689953924,0.6154618158284102,0.22179657968234048,7.779842477182461,52.70936901791704,137.77838983256893,31.20194452393577,117.45907167443467
Firm 138,13.86070685409215,0.5064707884566688,13.231813059011982,0,16.54555887481682,4.057728319378009,6.784936835514928,7.3690384831429006,0,3.6951921063750124,14.109109700761236,25.124134735395568,10.06140035258204,11.146323888771724,0.002678503736333098,0.255085530856696,1.1907589497635491,2.795252807086465,0,4.917950375707048,5.229391055988122,5.887247218118659,20.82734669655184,0,10.749931755907362,4.29905940408618,15.82731377056473,7.960301642727576,29.258086314498836,22.015846278724542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Firm 139,700.6041173817184,678.8890083753743,1013.5704262532093,208.04964553667423,468.0946865142005,148.4443589432998,102.0025241762806,384.0863282445266,102.85466473244556,137.1707314603705,301.1608180374637,458.401346526711,314.34978272903993,400.5261449742879,596.0343844669392,0.5431974338801037,2.130567630469845,1.3623894023541014,2.030574061194715,0.2403237401579703,1264.6100778687223,1300.1900045576476,259.2765917991671,728.9246391989071,284.18940765720663,381.87191798471287,226.47933867298752,406.64075201578794,23.35690710869197,358.7411181320738,0.09380896606439221,0.1779141795862474,-0.4013290227716135,-0.2924238703641149,0.00401550894047034,0,0,0,0,0,0,0,0,0,0,0.1630886318265928,1.2978888974356693,0.4651301387621362,0.6955355801210903,0.17610331177180527
Firm 140,1.9044879257320315,0,0,0,0,0.8468821338179549,0,0,0,0,13.467441120099682,0,0,0,0,6.433983053956638,0,0,0,0,4.3887870475272415,0,0,0,0,0.8290097610083537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Firm 141,0,0,0,0,0,84.41410072663457,192.14201083844404,196.49960937433158,111.66121965201336,26.01574912254542,-14.395189366157236,-83.2026672398316,-60.67596672238157,-19.438468058597806,-162.2450159506005,-0.6351237589160346,-0.3623300000276877,-0.8498330258194751,-0.18115862051046527,-0.3004710045928433,0,0,0,0,0,-64.38508828264732,-123.60957750186778,-29.277381605311056,-72.05002801184553,-84.4628989730577,9.822957135287407,3.496821354609876,3.957942431512156,7.366719400349231,0.08472647889068506,0.7472501816880199,0.7723615646314005,0.6492617639056211,0.6786768783698451,0.06172843291882951,1.353187202254852,1.1019381690789678,0.13629837222780022,0.3555056571161418,0.1400920101803182,0.4094367485309106,1.708454470949449,1.383549046394715,0.737349032350306,2.233338010790986
